0.0  0.0
0.5  0
1  0
1.5  0
2  0
2.5  0
3  0
3.5  0
4  0
4.5  0
5  12
5.5  161
6  162
6.5  165
7  194
7.5  146
8  156
8.5  175
9  152
9.5  151
10  156
10.5  166
11  170
11.5  135
12  163
12.5  192
13  174
13.5  160
14  188
14.5  179
15  123
15.5  11
16  0
16.5  0
17  0
17.5  0
18  0
18.5  0
19  0
