/gps/hist/point 0.0  0.0
/gps/hist/point 0.00166667  234
/gps/hist/point 0.00333333  302
/gps/hist/point 0.005  288
/gps/hist/point 0.00666667  296
/gps/hist/point 0.00833333  272
/gps/hist/point 0.01  284
/gps/hist/point 0.0116667  306
/gps/hist/point 0.0133333  310
/gps/hist/point 0.015  288
/gps/hist/point 0.0166667  272
/gps/hist/point 0.0183333  254
/gps/hist/point 0.02  254
/gps/hist/point 0.0216667  284
/gps/hist/point 0.0233333  238
/gps/hist/point 0.025  248
/gps/hist/point 0.0266667  342
/gps/hist/point 0.0283333  258
/gps/hist/point 0.03  320
/gps/hist/point 0.0316667  266
/gps/hist/point 0.0333333  278
/gps/hist/point 0.035  314
/gps/hist/point 0.0366667  302
/gps/hist/point 0.0383333  358
/gps/hist/point 0.04  276
/gps/hist/point 0.0416667  296
/gps/hist/point 0.0433333  216
/gps/hist/point 0.045  302
/gps/hist/point 0.0466667  250
/gps/hist/point 0.0483333  286
/gps/hist/point 0.05  300
/gps/hist/point 0.0516667  290
/gps/hist/point 0.0533333  254
/gps/hist/point 0.055  284
/gps/hist/point 0.0566667  270
/gps/hist/point 0.0583333  300
/gps/hist/point 0.06  316
/gps/hist/point 0.0616667  286
/gps/hist/point 0.0633333  308
/gps/hist/point 0.065  262
/gps/hist/point 0.0666667  312
/gps/hist/point 0.0683333  298
/gps/hist/point 0.07  240
/gps/hist/point 0.0716667  254
/gps/hist/point 0.0733333  264
/gps/hist/point 0.075  280
/gps/hist/point 0.0766667  246
/gps/hist/point 0.0783333  262
/gps/hist/point 0.08  252
/gps/hist/point 0.0816667  236
/gps/hist/point 0.0833333  278
/gps/hist/point 0.085  232
/gps/hist/point 0.0866667  206
/gps/hist/point 0.0883333  212
/gps/hist/point 0.09  190
/gps/hist/point 0.0916667  180
/gps/hist/point 0.0933333  172
/gps/hist/point 0.095  158
/gps/hist/point 0.0966667  154
/gps/hist/point 0.0983333  168
/gps/hist/point 0.1  172
/gps/hist/point 0.101667  150
/gps/hist/point 0.103333  136
/gps/hist/point 0.105  180
/gps/hist/point 0.106667  156
/gps/hist/point 0.108333  142
/gps/hist/point 0.11  138
/gps/hist/point 0.111667  136
/gps/hist/point 0.113333  120
/gps/hist/point 0.115  146
/gps/hist/point 0.116667  112
