/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  769
/gps/hist/point 0.00502513  757
/gps/hist/point 0.00753769  771
/gps/hist/point 0.0100503  779
/gps/hist/point 0.0125628  770
/gps/hist/point 0.0150754  762
/gps/hist/point 0.0175879  831
/gps/hist/point 0.0201005  758
/gps/hist/point 0.0226131  780
/gps/hist/point 0.0251256  829
/gps/hist/point 0.0276382  849
/gps/hist/point 0.0301508  808
/gps/hist/point 0.0326633  850
/gps/hist/point 0.0351759  839
/gps/hist/point 0.0376884  846
/gps/hist/point 0.040201  813
/gps/hist/point 0.0427136  823
/gps/hist/point 0.0452261  791
/gps/hist/point 0.0477387  804
/gps/hist/point 0.0502513  816
/gps/hist/point 0.0527638  809
/gps/hist/point 0.0552764  827
/gps/hist/point 0.0577889  825
/gps/hist/point 0.0603015  810
/gps/hist/point 0.0628141  844
/gps/hist/point 0.0653266  893
/gps/hist/point 0.0678392  849
/gps/hist/point 0.0703518  853
/gps/hist/point 0.0728643  823
/gps/hist/point 0.0753769  857
/gps/hist/point 0.0778894  838
/gps/hist/point 0.080402  867
/gps/hist/point 0.0829146  804
/gps/hist/point 0.0854271  811
/gps/hist/point 0.0879397  920
/gps/hist/point 0.0904523  849
/gps/hist/point 0.0929648  877
/gps/hist/point 0.0954774  922
/gps/hist/point 0.0979899  868
/gps/hist/point 0.100503  869
/gps/hist/point 0.103015  911
/gps/hist/point 0.105528  857
/gps/hist/point 0.10804  910
/gps/hist/point 0.110553  845
/gps/hist/point 0.113065  849
/gps/hist/point 0.115578  863
/gps/hist/point 0.11809  843
/gps/hist/point 0.120603  890
/gps/hist/point 0.123116  879
/gps/hist/point 0.125628  878
/gps/hist/point 0.128141  849
/gps/hist/point 0.130653  886
/gps/hist/point 0.133166  881
/gps/hist/point 0.135678  884
/gps/hist/point 0.138191  895
/gps/hist/point 0.140704  867
/gps/hist/point 0.143216  829
/gps/hist/point 0.145729  931
/gps/hist/point 0.148241  927
/gps/hist/point 0.150754  972
/gps/hist/point 0.153266  913
/gps/hist/point 0.155779  926
/gps/hist/point 0.158291  919
/gps/hist/point 0.160804  912
/gps/hist/point 0.163317  903
/gps/hist/point 0.165829  930
/gps/hist/point 0.168342  879
/gps/hist/point 0.170854  901
/gps/hist/point 0.173367  855
/gps/hist/point 0.175879  888
/gps/hist/point 0.178392  968
/gps/hist/point 0.180905  938
/gps/hist/point 0.183417  865
/gps/hist/point 0.18593  870
/gps/hist/point 0.188442  947
/gps/hist/point 0.190955  957
/gps/hist/point 0.193467  896
/gps/hist/point 0.19598  919
/gps/hist/point 0.198492  946
/gps/hist/point 0.201005  873
/gps/hist/point 0.203518  935
/gps/hist/point 0.20603  859
/gps/hist/point 0.208543  947
/gps/hist/point 0.211055  927
/gps/hist/point 0.213568  881
/gps/hist/point 0.21608  856
/gps/hist/point 0.218593  970
/gps/hist/point 0.221106  891
/gps/hist/point 0.223618  907
/gps/hist/point 0.226131  959
/gps/hist/point 0.228643  859
/gps/hist/point 0.231156  946
/gps/hist/point 0.233668  964
/gps/hist/point 0.236181  922
/gps/hist/point 0.238693  1004
/gps/hist/point 0.241206  895
/gps/hist/point 0.243719  976
/gps/hist/point 0.246231  981
/gps/hist/point 0.248744  958
/gps/hist/point 0.251256  973
/gps/hist/point 0.253769  969
/gps/hist/point 0.256281  1001
/gps/hist/point 0.258794  1021
/gps/hist/point 0.261307  967
/gps/hist/point 0.263819  870
/gps/hist/point 0.266332  940
/gps/hist/point 0.268844  958
/gps/hist/point 0.271357  1033
/gps/hist/point 0.273869  995
/gps/hist/point 0.276382  1059
/gps/hist/point 0.278894  939
/gps/hist/point 0.281407  976
/gps/hist/point 0.28392  992
/gps/hist/point 0.286432  943
/gps/hist/point 0.288945  925
/gps/hist/point 0.291457  1004
/gps/hist/point 0.29397  972
/gps/hist/point 0.296482  1034
/gps/hist/point 0.298995  1007
/gps/hist/point 0.301508  948
/gps/hist/point 0.30402  956
/gps/hist/point 0.306533  1000
/gps/hist/point 0.309045  975
/gps/hist/point 0.311558  1066
/gps/hist/point 0.31407  1006
/gps/hist/point 0.316583  1034
/gps/hist/point 0.319095  960
/gps/hist/point 0.321608  980
/gps/hist/point 0.324121  955
/gps/hist/point 0.326633  988
/gps/hist/point 0.329146  1046
/gps/hist/point 0.331658  955
/gps/hist/point 0.334171  959
/gps/hist/point 0.336683  1006
/gps/hist/point 0.339196  961
/gps/hist/point 0.341709  1055
/gps/hist/point 0.344221  971
/gps/hist/point 0.346734  1034
/gps/hist/point 0.349246  1051
/gps/hist/point 0.351759  1012
/gps/hist/point 0.354271  986
/gps/hist/point 0.356784  1003
/gps/hist/point 0.359296  1037
/gps/hist/point 0.361809  1029
/gps/hist/point 0.364322  980
/gps/hist/point 0.366834  1076
/gps/hist/point 0.369347  1006
/gps/hist/point 0.371859  1088
/gps/hist/point 0.374372  1054
/gps/hist/point 0.376884  1001
/gps/hist/point 0.379397  1018
/gps/hist/point 0.38191  983
/gps/hist/point 0.384422  1079
/gps/hist/point 0.386935  1045
/gps/hist/point 0.389447  977
/gps/hist/point 0.39196  1107
/gps/hist/point 0.394472  1021
/gps/hist/point 0.396985  996
/gps/hist/point 0.399497  956
/gps/hist/point 0.40201  1077
/gps/hist/point 0.404523  1044
/gps/hist/point 0.407035  1094
/gps/hist/point 0.409548  1044
/gps/hist/point 0.41206  1059
/gps/hist/point 0.414573  1090
/gps/hist/point 0.417085  1044
/gps/hist/point 0.419598  1003
/gps/hist/point 0.422111  1082
/gps/hist/point 0.424623  1039
/gps/hist/point 0.427136  1019
/gps/hist/point 0.429648  1052
/gps/hist/point 0.432161  1066
/gps/hist/point 0.434673  1103
/gps/hist/point 0.437186  1005
/gps/hist/point 0.439698  1133
/gps/hist/point 0.442211  1068
/gps/hist/point 0.444724  1120
/gps/hist/point 0.447236  1047
/gps/hist/point 0.449749  1041
/gps/hist/point 0.452261  1020
/gps/hist/point 0.454774  1011
/gps/hist/point 0.457286  1137
/gps/hist/point 0.459799  1032
