/gps/hist/point 0.0  0.0
/gps/hist/point 0.00592537  521
/gps/hist/point 0.0122018  538
/gps/hist/point 0.0188502  626
/gps/hist/point 0.0258925  728
/gps/hist/point 0.0333521  794
/gps/hist/point 0.0412538  900
/gps/hist/point 0.0496236  1034
/gps/hist/point 0.0584893  1136
/gps/hist/point 0.0678804  1247
/gps/hist/point 0.0778279  1390
/gps/hist/point 0.0883649  1527
/gps/hist/point 0.0995262  1765
/gps/hist/point 0.111349  2015
/gps/hist/point 0.123872  2190
/gps/hist/point 0.137137  2421
/gps/hist/point 0.151189  2641
/gps/hist/point 0.166073  2778
/gps/hist/point 0.181838  3137
/gps/hist/point 0.198538  3447
/gps/hist/point 0.216228  3930
/gps/hist/point 0.234965  4313
/gps/hist/point 0.254813  4767
/gps/hist/point 0.275837  5255
/gps/hist/point 0.298107  5645
/gps/hist/point 0.321697  6274
/gps/hist/point 0.346684  7067
/gps/hist/point 0.373151  7719
/gps/hist/point 0.401187  8195
/gps/hist/point 0.430884  9102
/gps/hist/point 0.462341  10023
/gps/hist/point 0.495662  10656
/gps/hist/point 0.530957  11684
/gps/hist/point 0.568344  12825
/gps/hist/point 0.607946  13679
/gps/hist/point 0.649894  14721
/gps/hist/point 0.694328  16276
/gps/hist/point 0.741395  17301
/gps/hist/point 0.791251  18923
/gps/hist/point 0.844061  20281
/gps/hist/point 0.9  22244
/gps/hist/point 0.959254  23669
/gps/hist/point 1.02202  25305
/gps/hist/point 1.0885  27059
/gps/hist/point 1.15893  29524
/gps/hist/point 1.23352  31281
/gps/hist/point 1.31254  33613
/gps/hist/point 1.39624  36309
/gps/hist/point 1.48489  38960
/gps/hist/point 1.5788  41142
/gps/hist/point 1.67828  44507
/gps/hist/point 1.78365  47663
/gps/hist/point 1.89526  50498
/gps/hist/point 2.01349  53326
/gps/hist/point 2.13872  56688
/gps/hist/point 2.27137  60225
/gps/hist/point 2.41189  63152
/gps/hist/point 2.56073  66180
/gps/hist/point 2.71838  69495
/gps/hist/point 2.88538  73191
/gps/hist/point 3.06228  76610
/gps/hist/point 3.24965  80157
/gps/hist/point 3.44813  83577
/gps/hist/point 3.65837  87423
/gps/hist/point 3.88107  90285
/gps/hist/point 4.11697  94300
/gps/hist/point 4.36684  97173
/gps/hist/point 4.63151  100143
/gps/hist/point 4.91187  104470
/gps/hist/point 5.20884  107048
/gps/hist/point 5.52341  109229
/gps/hist/point 5.85662  111013
/gps/hist/point 6.20957  113828
/gps/hist/point 6.58344  114646
/gps/hist/point 6.97946  115787
/gps/hist/point 7.39894  116949
/gps/hist/point 7.84328  116290
/gps/hist/point 8.31395  114030
/gps/hist/point 8.81251  113323
/gps/hist/point 9.34061  112178
/gps/hist/point 9.9  110134
/gps/hist/point 10.4925  106325
/gps/hist/point 11.1202  103302
/gps/hist/point 11.785  99743
/gps/hist/point 12.4893  95067
/gps/hist/point 13.2352  90325
/gps/hist/point 14.0254  85665
/gps/hist/point 14.8624  80133
/gps/hist/point 15.7489  74353
/gps/hist/point 16.688  68647
/gps/hist/point 17.6828  63041
/gps/hist/point 18.7365  57327
/gps/hist/point 19.8526  51476
/gps/hist/point 21.0349  46552
/gps/hist/point 22.2872  41116
/gps/hist/point 23.6137  36007
/gps/hist/point 25.0189  31239
/gps/hist/point 26.5073  27020
/gps/hist/point 28.0838  23522
/gps/hist/point 29.7538  19656
/gps/hist/point 31.5228  16555
/gps/hist/point 33.3965  14114
/gps/hist/point 35.3813  11620
/gps/hist/point 37.4837  9380
/gps/hist/point 39.7107  7361
/gps/hist/point 42.0697  5875
/gps/hist/point 44.5684  4782
/gps/hist/point 47.2151  3780
/gps/hist/point 50.0187  3087
/gps/hist/point 52.9884  2374
/gps/hist/point 56.1341  1935
/gps/hist/point 59.4662  1388
/gps/hist/point 62.9957  1123
/gps/hist/point 66.7344  916
/gps/hist/point 70.6946  743
/gps/hist/point 74.8894  628
/gps/hist/point 79.3328  547
/gps/hist/point 84.0395  434
/gps/hist/point 89.0251  418
/gps/hist/point 94.3061  342
/gps/hist/point 99.9  321
/gps/hist/point 105.825  298
/gps/hist/point 112.102  293
/gps/hist/point 118.75  239
/gps/hist/point 125.793  222
/gps/hist/point 133.252  157
/gps/hist/point 141.154  151
/gps/hist/point 149.524  142
/gps/hist/point 158.389  127
/gps/hist/point 167.78  128
/gps/hist/point 177.728  121
/gps/hist/point 188.265  128
/gps/hist/point 199.426  114
/gps/hist/point 211.249  99
/gps/hist/point 223.772  93
/gps/hist/point 237.037  114
/gps/hist/point 251.089  94
/gps/hist/point 265.973  55
/gps/hist/point 281.738  80
/gps/hist/point 298.438  64
/gps/hist/point 316.128  47
/gps/hist/point 334.865  63
/gps/hist/point 354.713  50
/gps/hist/point 375.737  51
/gps/hist/point 398.007  40
/gps/hist/point 421.597  35
/gps/hist/point 446.584  39
/gps/hist/point 473.051  42
/gps/hist/point 501.087  32
/gps/hist/point 530.784  30
/gps/hist/point 562.241  26
/gps/hist/point 595.562  37
/gps/hist/point 630.857  20
/gps/hist/point 668.244  22
/gps/hist/point 707.846  13
/gps/hist/point 749.794  20
/gps/hist/point 794.228  20
/gps/hist/point 841.295  22
/gps/hist/point 891.151  8
/gps/hist/point 943.961  15
/gps/hist/point 999.9  10
/gps/hist/point 1059.15  7
/gps/hist/point 1121.92  5
/gps/hist/point 1188.4  1
/gps/hist/point 1258.83  9
/gps/hist/point 1333.42  3
/gps/hist/point 1412.44  5
/gps/hist/point 1496.14  1
/gps/hist/point 1584.79  5
/gps/hist/point 1678.7  1
