/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  1718
/gps/hist/point 0.00502513  1721
/gps/hist/point 0.00753769  1738
/gps/hist/point 0.0100503  1794
/gps/hist/point 0.0125628  1802
/gps/hist/point 0.0150754  1760
/gps/hist/point 0.0175879  1775
/gps/hist/point 0.0201005  1758
/gps/hist/point 0.0226131  1812
/gps/hist/point 0.0251256  1729
/gps/hist/point 0.0276382  1747
/gps/hist/point 0.0301508  1856
/gps/hist/point 0.0326633  1836
/gps/hist/point 0.0351759  1868
/gps/hist/point 0.0376884  1773
/gps/hist/point 0.040201  1876
/gps/hist/point 0.0427136  1830
/gps/hist/point 0.0452261  1876
/gps/hist/point 0.0477387  1860
/gps/hist/point 0.0502513  1907
/gps/hist/point 0.0527638  1875
/gps/hist/point 0.0552764  1870
/gps/hist/point 0.0577889  1908
/gps/hist/point 0.0603015  1892
/gps/hist/point 0.0628141  1816
/gps/hist/point 0.0653266  1891
/gps/hist/point 0.0678392  1857
/gps/hist/point 0.0703518  1888
/gps/hist/point 0.0728643  1962
/gps/hist/point 0.0753769  1852
/gps/hist/point 0.0778894  1846
/gps/hist/point 0.080402  1966
/gps/hist/point 0.0829146  1883
/gps/hist/point 0.0854271  1881
/gps/hist/point 0.0879397  1875
/gps/hist/point 0.0904523  1949
/gps/hist/point 0.0929648  1973
/gps/hist/point 0.0954774  1918
/gps/hist/point 0.0979899  1879
/gps/hist/point 0.100503  1858
/gps/hist/point 0.103015  1990
/gps/hist/point 0.105528  1948
/gps/hist/point 0.10804  2016
/gps/hist/point 0.110553  2064
/gps/hist/point 0.113065  1998
/gps/hist/point 0.115578  1985
/gps/hist/point 0.11809  1990
/gps/hist/point 0.120603  1997
/gps/hist/point 0.123116  1948
/gps/hist/point 0.125628  2036
/gps/hist/point 0.128141  2010
/gps/hist/point 0.130653  1980
/gps/hist/point 0.133166  2053
/gps/hist/point 0.135678  2116
/gps/hist/point 0.138191  1989
/gps/hist/point 0.140704  2030
/gps/hist/point 0.143216  2071
/gps/hist/point 0.145729  2179
/gps/hist/point 0.148241  2086
/gps/hist/point 0.150754  2055
/gps/hist/point 0.153266  2108
/gps/hist/point 0.155779  2112
/gps/hist/point 0.158291  2009
/gps/hist/point 0.160804  2138
/gps/hist/point 0.163317  2143
/gps/hist/point 0.165829  2131
/gps/hist/point 0.168342  2165
/gps/hist/point 0.170854  2143
/gps/hist/point 0.173367  2155
/gps/hist/point 0.175879  2170
/gps/hist/point 0.178392  2219
/gps/hist/point 0.180905  2184
/gps/hist/point 0.183417  2148
/gps/hist/point 0.18593  2222
/gps/hist/point 0.188442  2234
/gps/hist/point 0.190955  2131
/gps/hist/point 0.193467  2196
/gps/hist/point 0.19598  2192
/gps/hist/point 0.198492  2200
/gps/hist/point 0.201005  2294
/gps/hist/point 0.203518  2233
/gps/hist/point 0.20603  2228
/gps/hist/point 0.208543  2254
/gps/hist/point 0.211055  2217
/gps/hist/point 0.213568  2236
/gps/hist/point 0.21608  2265
/gps/hist/point 0.218593  2271
/gps/hist/point 0.221106  2270
/gps/hist/point 0.223618  2197
/gps/hist/point 0.226131  2438
/gps/hist/point 0.228643  2311
/gps/hist/point 0.231156  2265
/gps/hist/point 0.233668  2363
/gps/hist/point 0.236181  2325
/gps/hist/point 0.238693  2308
/gps/hist/point 0.241206  2334
/gps/hist/point 0.243719  2443
/gps/hist/point 0.246231  2392
/gps/hist/point 0.248744  2383
/gps/hist/point 0.251256  2447
/gps/hist/point 0.253769  2301
/gps/hist/point 0.256281  2417
/gps/hist/point 0.258794  2413
/gps/hist/point 0.261307  2467
/gps/hist/point 0.263819  2417
/gps/hist/point 0.266332  2513
/gps/hist/point 0.268844  2469
/gps/hist/point 0.271357  2449
/gps/hist/point 0.273869  2398
/gps/hist/point 0.276382  2451
/gps/hist/point 0.278894  2451
/gps/hist/point 0.281407  2536
/gps/hist/point 0.28392  2528
/gps/hist/point 0.286432  2495
/gps/hist/point 0.288945  2562
/gps/hist/point 0.291457  2517
/gps/hist/point 0.29397  2494
/gps/hist/point 0.296482  2602
/gps/hist/point 0.298995  2550
/gps/hist/point 0.301508  2532
/gps/hist/point 0.30402  2645
/gps/hist/point 0.306533  2603
/gps/hist/point 0.309045  2576
/gps/hist/point 0.311558  2582
/gps/hist/point 0.31407  2694
/gps/hist/point 0.316583  2578
/gps/hist/point 0.319095  2630
/gps/hist/point 0.321608  2521
/gps/hist/point 0.324121  2682
/gps/hist/point 0.326633  2641
/gps/hist/point 0.329146  2696
/gps/hist/point 0.331658  2681
/gps/hist/point 0.334171  2641
/gps/hist/point 0.336683  2633
/gps/hist/point 0.339196  2699
/gps/hist/point 0.341709  2679
