/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  52967
/gps/hist/point 0.00502513  52936
/gps/hist/point 0.00753769  53136
/gps/hist/point 0.0100503  52941
/gps/hist/point 0.0125628  53418
/gps/hist/point 0.0150754  54109
/gps/hist/point 0.0175879  54082
/gps/hist/point 0.0201005  54520
/gps/hist/point 0.0226131  54689
/gps/hist/point 0.0251256  54596
/gps/hist/point 0.0276382  54613
/gps/hist/point 0.0301508  54848
/gps/hist/point 0.0326633  55115
/gps/hist/point 0.0351759  56040
/gps/hist/point 0.0376884  55915
/gps/hist/point 0.040201  56320
/gps/hist/point 0.0427136  56384
/gps/hist/point 0.0452261  56942
/gps/hist/point 0.0477387  56736
/gps/hist/point 0.0502513  57363
/gps/hist/point 0.0527638  57693
/gps/hist/point 0.0552764  57465
/gps/hist/point 0.0577889  57459
/gps/hist/point 0.0603015  58333
/gps/hist/point 0.0628141  58171
/gps/hist/point 0.0653266  58332
/gps/hist/point 0.0678392  58621
/gps/hist/point 0.0703518  59563
/gps/hist/point 0.0728643  59789
/gps/hist/point 0.0753769  60392
/gps/hist/point 0.0778894  60839
/gps/hist/point 0.080402  61507
/gps/hist/point 0.0829146  63512
/gps/hist/point 0.0854271  65357
/gps/hist/point 0.0879397  69727
/gps/hist/point 0.0904523  76231
/gps/hist/point 0.0929648  80256
/gps/hist/point 0.0954774  83683
/gps/hist/point 0.0979899  84962
/gps/hist/point 0.100503  85633
/gps/hist/point 0.103015  87474
/gps/hist/point 0.105528  88049
/gps/hist/point 0.10804  88433
/gps/hist/point 0.110553  88682
/gps/hist/point 0.113065  89082
/gps/hist/point 0.115578  89819
/gps/hist/point 0.11809  90207
/gps/hist/point 0.120603  90368
/gps/hist/point 0.123116  90765
/gps/hist/point 0.125628  91502
/gps/hist/point 0.128141  91712
/gps/hist/point 0.130653  91941
/gps/hist/point 0.133166  92160
/gps/hist/point 0.135678  92343
/gps/hist/point 0.138191  93205
/gps/hist/point 0.140704  92938
/gps/hist/point 0.143216  93647
/gps/hist/point 0.145729  92981
/gps/hist/point 0.148241  94038
/gps/hist/point 0.150754  93807
/gps/hist/point 0.153266  94367
/gps/hist/point 0.155779  94516
/gps/hist/point 0.158291  95221
/gps/hist/point 0.160804  96108
/gps/hist/point 0.163317  96075
/gps/hist/point 0.165829  95826
/gps/hist/point 0.168342  96338
/gps/hist/point 0.170854  96591
/gps/hist/point 0.173367  96392
/gps/hist/point 0.175879  96710
/gps/hist/point 0.178392  97131
/gps/hist/point 0.180905  97904
/gps/hist/point 0.183417  98652
/gps/hist/point 0.18593  98322
/gps/hist/point 0.188442  98549
/gps/hist/point 0.190955  99375
/gps/hist/point 0.193467  98973
/gps/hist/point 0.19598  99313
/gps/hist/point 0.198492  99460
/gps/hist/point 0.201005  100856
/gps/hist/point 0.203518  100207
/gps/hist/point 0.20603  100632
/gps/hist/point 0.208543  101314
/gps/hist/point 0.211055  101601
/gps/hist/point 0.213568  102545
/gps/hist/point 0.21608  102853
/gps/hist/point 0.218593  103537
/gps/hist/point 0.221106  103732
/gps/hist/point 0.223618  103345
/gps/hist/point 0.226131  104507
/gps/hist/point 0.228643  104452
/gps/hist/point 0.231156  104966
/gps/hist/point 0.233668  105450
/gps/hist/point 0.236181  106234
/gps/hist/point 0.238693  105957
/gps/hist/point 0.241206  106714
/gps/hist/point 0.243719  106450
/gps/hist/point 0.246231  107553
/gps/hist/point 0.248744  107496
/gps/hist/point 0.251256  107798
/gps/hist/point 0.253769  108051
/gps/hist/point 0.256281  109494
/gps/hist/point 0.258794  109012
/gps/hist/point 0.261307  108963
/gps/hist/point 0.263819  109222
/gps/hist/point 0.266332  110567
/gps/hist/point 0.268844  111112
/gps/hist/point 0.271357  111402
/gps/hist/point 0.273869  112015
/gps/hist/point 0.276382  112317
/gps/hist/point 0.278894  112202
/gps/hist/point 0.281407  112695
/gps/hist/point 0.28392  113618
/gps/hist/point 0.286432  114168
/gps/hist/point 0.288945  114197
/gps/hist/point 0.291457  115138
/gps/hist/point 0.29397  115489
/gps/hist/point 0.296482  114837
/gps/hist/point 0.298995  115912
/gps/hist/point 0.301508  116835
/gps/hist/point 0.30402  116301
/gps/hist/point 0.306533  117304
/gps/hist/point 0.309045  117032
/gps/hist/point 0.311558  117562
/gps/hist/point 0.31407  118275
/gps/hist/point 0.316583  118566
/gps/hist/point 0.319095  119099
/gps/hist/point 0.321608  119693
/gps/hist/point 0.324121  119712
