/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  18
/gps/hist/point 0.00502513  17
/gps/hist/point 0.00753769  13
/gps/hist/point 0.0100503  16
/gps/hist/point 0.0125628  23
/gps/hist/point 0.0150754  13
/gps/hist/point 0.0175879  10
/gps/hist/point 0.0201005  21
/gps/hist/point 0.0226131  14
/gps/hist/point 0.0251256  22
/gps/hist/point 0.0276382  20
/gps/hist/point 0.0301508  31
/gps/hist/point 0.0326633  18
/gps/hist/point 0.0351759  12
/gps/hist/point 0.0376884  16
/gps/hist/point 0.040201  23
/gps/hist/point 0.0427136  22
/gps/hist/point 0.0452261  18
/gps/hist/point 0.0477387  34
/gps/hist/point 0.0502513  23
/gps/hist/point 0.0527638  20
/gps/hist/point 0.0552764  26
/gps/hist/point 0.0577889  20
/gps/hist/point 0.0603015  26
/gps/hist/point 0.0628141  14
/gps/hist/point 0.0653266  17
/gps/hist/point 0.0678392  16
/gps/hist/point 0.0703518  17
/gps/hist/point 0.0728643  14
/gps/hist/point 0.0753769  19
/gps/hist/point 0.0778894  20
/gps/hist/point 0.080402  19
/gps/hist/point 0.0829146  18
/gps/hist/point 0.0854271  22
/gps/hist/point 0.0879397  33
/gps/hist/point 0.0904523  9
/gps/hist/point 0.0929648  23
/gps/hist/point 0.0954774  16
/gps/hist/point 0.0979899  17
/gps/hist/point 0.100503  24
/gps/hist/point 0.103015  24
/gps/hist/point 0.105528  16
/gps/hist/point 0.10804  21
/gps/hist/point 0.110553  13
/gps/hist/point 0.113065  17
/gps/hist/point 0.115578  21
/gps/hist/point 0.11809  14
/gps/hist/point 0.120603  26
/gps/hist/point 0.123116  18
/gps/hist/point 0.125628  22
/gps/hist/point 0.128141  27
/gps/hist/point 0.130653  21
/gps/hist/point 0.133166  30
/gps/hist/point 0.135678  28
/gps/hist/point 0.138191  29
/gps/hist/point 0.140704  31
/gps/hist/point 0.143216  33
/gps/hist/point 0.145729  13
/gps/hist/point 0.148241  18
/gps/hist/point 0.150754  19
/gps/hist/point 0.153266  13
/gps/hist/point 0.155779  21
/gps/hist/point 0.158291  19
/gps/hist/point 0.160804  20
/gps/hist/point 0.163317  21
/gps/hist/point 0.165829  21
/gps/hist/point 0.168342  21
/gps/hist/point 0.170854  18
/gps/hist/point 0.173367  27
/gps/hist/point 0.175879  22
/gps/hist/point 0.178392  18
/gps/hist/point 0.180905  23
/gps/hist/point 0.183417  18
/gps/hist/point 0.18593  16
/gps/hist/point 0.188442  13
/gps/hist/point 0.190955  26
/gps/hist/point 0.193467  17
/gps/hist/point 0.19598  30
/gps/hist/point 0.198492  24
/gps/hist/point 0.201005  15
/gps/hist/point 0.203518  14
/gps/hist/point 0.20603  23
/gps/hist/point 0.208543  22
/gps/hist/point 0.211055  22
/gps/hist/point 0.213568  21
/gps/hist/point 0.21608  18
/gps/hist/point 0.218593  25
/gps/hist/point 0.221106  20
/gps/hist/point 0.223618  17
/gps/hist/point 0.226131  30
/gps/hist/point 0.228643  23
/gps/hist/point 0.231156  29
/gps/hist/point 0.233668  25
/gps/hist/point 0.236181  24
/gps/hist/point 0.238693  27
/gps/hist/point 0.241206  27
/gps/hist/point 0.243719  19
/gps/hist/point 0.246231  18
/gps/hist/point 0.248744  23
/gps/hist/point 0.251256  26
/gps/hist/point 0.253769  17
/gps/hist/point 0.256281  24
/gps/hist/point 0.258794  30
/gps/hist/point 0.261307  21
/gps/hist/point 0.263819  29
/gps/hist/point 0.266332  16
/gps/hist/point 0.268844  23
/gps/hist/point 0.271357  28
/gps/hist/point 0.273869  25
/gps/hist/point 0.276382  22
/gps/hist/point 0.278894  30
/gps/hist/point 0.281407  19
/gps/hist/point 0.28392  22
/gps/hist/point 0.286432  20
/gps/hist/point 0.288945  27
/gps/hist/point 0.291457  27
/gps/hist/point 0.29397  34
/gps/hist/point 0.296482  26
/gps/hist/point 0.298995  21
/gps/hist/point 0.301508  29
/gps/hist/point 0.30402  28
/gps/hist/point 0.306533  25
/gps/hist/point 0.309045  29
/gps/hist/point 0.311558  16
/gps/hist/point 0.31407  19
/gps/hist/point 0.316583  18
/gps/hist/point 0.319095  19
/gps/hist/point 0.321608  23
/gps/hist/point 0.324121  24
/gps/hist/point 0.326633  23
/gps/hist/point 0.329146  22
/gps/hist/point 0.331658  29
/gps/hist/point 0.334171  18
/gps/hist/point 0.336683  19
/gps/hist/point 0.339196  25
/gps/hist/point 0.341709  35
/gps/hist/point 0.344221  16
/gps/hist/point 0.346734  32
/gps/hist/point 0.349246  27
/gps/hist/point 0.351759  17
/gps/hist/point 0.354271  24
/gps/hist/point 0.356784  23
/gps/hist/point 0.359296  38
/gps/hist/point 0.361809  16
/gps/hist/point 0.364322  24
/gps/hist/point 0.366834  24
/gps/hist/point 0.369347  25
/gps/hist/point 0.371859  30
/gps/hist/point 0.374372  22
/gps/hist/point 0.376884  37
/gps/hist/point 0.379397  26
/gps/hist/point 0.38191  29
/gps/hist/point 0.384422  29
/gps/hist/point 0.386935  19
/gps/hist/point 0.389447  15
/gps/hist/point 0.39196  25
/gps/hist/point 0.394472  25
/gps/hist/point 0.396985  24
/gps/hist/point 0.399497  31
/gps/hist/point 0.40201  23
/gps/hist/point 0.404523  21
/gps/hist/point 0.407035  25
/gps/hist/point 0.409548  23
/gps/hist/point 0.41206  24
/gps/hist/point 0.414573  37
/gps/hist/point 0.417085  39
/gps/hist/point 0.419598  23
/gps/hist/point 0.422111  26
/gps/hist/point 0.424623  20
/gps/hist/point 0.427136  22
/gps/hist/point 0.429648  31
/gps/hist/point 0.432161  20
/gps/hist/point 0.434673  21
/gps/hist/point 0.437186  28
/gps/hist/point 0.439698  23
/gps/hist/point 0.442211  18
/gps/hist/point 0.444724  20
/gps/hist/point 0.447236  33
/gps/hist/point 0.449749  27
/gps/hist/point 0.452261  31
/gps/hist/point 0.454774  26
/gps/hist/point 0.457286  34
/gps/hist/point 0.459799  22
/gps/hist/point 0.462312  31
/gps/hist/point 0.464824  32
/gps/hist/point 0.467337  28
/gps/hist/point 0.469849  19
/gps/hist/point 0.472362  28
/gps/hist/point 0.474874  17
/gps/hist/point 0.477387  33
/gps/hist/point 0.479899  32
/gps/hist/point 0.482412  20
/gps/hist/point 0.484925  15
/gps/hist/point 0.487437  17
/gps/hist/point 0.48995  37
