/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  149124
/gps/hist/point 0.00502513  149096
/gps/hist/point 0.00753769  150125
/gps/hist/point 0.0100503  150375
/gps/hist/point 0.0125628  151121
/gps/hist/point 0.0150754  150785
/gps/hist/point 0.0175879  151533
/gps/hist/point 0.0201005  152874
/gps/hist/point 0.0226131  153323
/gps/hist/point 0.0251256  154612
/gps/hist/point 0.0276382  154477
/gps/hist/point 0.0301508  155325
/gps/hist/point 0.0326633  155721
/gps/hist/point 0.0351759  156063
/gps/hist/point 0.0376884  156854
/gps/hist/point 0.040201  156847
/gps/hist/point 0.0427136  157699
/gps/hist/point 0.0452261  158583
/gps/hist/point 0.0477387  159275
/gps/hist/point 0.0502513  159281
/gps/hist/point 0.0527638  159978
/gps/hist/point 0.0552764  159758
/gps/hist/point 0.0577889  161382
/gps/hist/point 0.0603015  161880
/gps/hist/point 0.0628141  161878
/gps/hist/point 0.0653266  163348
/gps/hist/point 0.0678392  162911
/gps/hist/point 0.0703518  163679
/gps/hist/point 0.0728643  162777
/gps/hist/point 0.0753769  164763
/gps/hist/point 0.0778894  164771
/gps/hist/point 0.080402  164405
/gps/hist/point 0.0829146  165132
/gps/hist/point 0.0854271  165662
/gps/hist/point 0.0879397  165743
/gps/hist/point 0.0904523  166145
/gps/hist/point 0.0929648  165869
/gps/hist/point 0.0954774  166576
/gps/hist/point 0.0979899  167701
/gps/hist/point 0.100503  167286
/gps/hist/point 0.103015  168737
/gps/hist/point 0.105528  168329
/gps/hist/point 0.10804  169615
/gps/hist/point 0.110553  169316
/gps/hist/point 0.113065  170019
/gps/hist/point 0.115578  170622
/gps/hist/point 0.11809  171666
/gps/hist/point 0.120603  171284
/gps/hist/point 0.123116  172119
/gps/hist/point 0.125628  171536
/gps/hist/point 0.128141  172147
/gps/hist/point 0.130653  173692
/gps/hist/point 0.133166  172640
/gps/hist/point 0.135678  174128
/gps/hist/point 0.138191  174020
/gps/hist/point 0.140704  174703
/gps/hist/point 0.143216  174841
/gps/hist/point 0.145729  175266
/gps/hist/point 0.148241  176143
