/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  35
/gps/hist/point 0.00502513  44
/gps/hist/point 0.00753769  42
/gps/hist/point 0.0100503  38
/gps/hist/point 0.0125628  42
/gps/hist/point 0.0150754  48
/gps/hist/point 0.0175879  37
/gps/hist/point 0.0201005  38
/gps/hist/point 0.0226131  33
/gps/hist/point 0.0251256  26
/gps/hist/point 0.0276382  37
/gps/hist/point 0.0301508  41
/gps/hist/point 0.0326633  44
/gps/hist/point 0.0351759  40
/gps/hist/point 0.0376884  37
/gps/hist/point 0.040201  43
/gps/hist/point 0.0427136  33
/gps/hist/point 0.0452261  44
/gps/hist/point 0.0477387  28
/gps/hist/point 0.0502513  48
/gps/hist/point 0.0527638  40
/gps/hist/point 0.0552764  32
/gps/hist/point 0.0577889  34
/gps/hist/point 0.0603015  45
/gps/hist/point 0.0628141  47
/gps/hist/point 0.0653266  29
/gps/hist/point 0.0678392  33
/gps/hist/point 0.0703518  37
/gps/hist/point 0.0728643  43
/gps/hist/point 0.0753769  31
/gps/hist/point 0.0778894  41
/gps/hist/point 0.080402  27
/gps/hist/point 0.0829146  42
/gps/hist/point 0.0854271  42
/gps/hist/point 0.0879397  40
/gps/hist/point 0.0904523  33
/gps/hist/point 0.0929648  56
/gps/hist/point 0.0954774  36
/gps/hist/point 0.0979899  37
/gps/hist/point 0.100503  37
/gps/hist/point 0.103015  46
/gps/hist/point 0.105528  36
/gps/hist/point 0.10804  40
/gps/hist/point 0.110553  46
/gps/hist/point 0.113065  38
/gps/hist/point 0.115578  18
/gps/hist/point 0.11809  45
/gps/hist/point 0.120603  35
/gps/hist/point 0.123116  40
/gps/hist/point 0.125628  36
/gps/hist/point 0.128141  37
/gps/hist/point 0.130653  29
/gps/hist/point 0.133166  30
/gps/hist/point 0.135678  41
/gps/hist/point 0.138191  25
/gps/hist/point 0.140704  38
/gps/hist/point 0.143216  31
/gps/hist/point 0.145729  33
/gps/hist/point 0.148241  37
/gps/hist/point 0.150754  49
/gps/hist/point 0.153266  42
/gps/hist/point 0.155779  24
/gps/hist/point 0.158291  35
/gps/hist/point 0.160804  43
/gps/hist/point 0.163317  35
/gps/hist/point 0.165829  36
/gps/hist/point 0.168342  41
/gps/hist/point 0.170854  45
/gps/hist/point 0.173367  47
/gps/hist/point 0.175879  38
/gps/hist/point 0.178392  32
/gps/hist/point 0.180905  34
/gps/hist/point 0.183417  29
/gps/hist/point 0.18593  32
/gps/hist/point 0.188442  46
/gps/hist/point 0.190955  36
/gps/hist/point 0.193467  50
/gps/hist/point 0.19598  57
/gps/hist/point 0.198492  34
/gps/hist/point 0.201005  39
/gps/hist/point 0.203518  41
/gps/hist/point 0.20603  44
/gps/hist/point 0.208543  34
/gps/hist/point 0.211055  38
/gps/hist/point 0.213568  40
/gps/hist/point 0.21608  35
/gps/hist/point 0.218593  31
/gps/hist/point 0.221106  36
/gps/hist/point 0.223618  48
/gps/hist/point 0.226131  43
/gps/hist/point 0.228643  30
/gps/hist/point 0.231156  49
/gps/hist/point 0.233668  23
/gps/hist/point 0.236181  51
/gps/hist/point 0.238693  38
/gps/hist/point 0.241206  28
/gps/hist/point 0.243719  39
/gps/hist/point 0.246231  29
/gps/hist/point 0.248744  45
/gps/hist/point 0.251256  35
/gps/hist/point 0.253769  39
/gps/hist/point 0.256281  33
/gps/hist/point 0.258794  32
/gps/hist/point 0.261307  46
/gps/hist/point 0.263819  33
/gps/hist/point 0.266332  29
/gps/hist/point 0.268844  35
/gps/hist/point 0.271357  30
/gps/hist/point 0.273869  40
/gps/hist/point 0.276382  36
/gps/hist/point 0.278894  33
/gps/hist/point 0.281407  46
/gps/hist/point 0.28392  29
/gps/hist/point 0.286432  32
/gps/hist/point 0.288945  40
/gps/hist/point 0.291457  37
/gps/hist/point 0.29397  44
/gps/hist/point 0.296482  38
/gps/hist/point 0.298995  40
/gps/hist/point 0.301508  37
/gps/hist/point 0.30402  34
/gps/hist/point 0.306533  36
/gps/hist/point 0.309045  30
/gps/hist/point 0.311558  51
/gps/hist/point 0.31407  46
/gps/hist/point 0.316583  33
/gps/hist/point 0.319095  61
/gps/hist/point 0.321608  39
/gps/hist/point 0.324121  41
/gps/hist/point 0.326633  32
/gps/hist/point 0.329146  42
/gps/hist/point 0.331658  33
/gps/hist/point 0.334171  45
/gps/hist/point 0.336683  37
/gps/hist/point 0.339196  41
