/gps/hist/point 0.0  0.0
/gps/hist/point 2.74153e-05  240497
/gps/hist/point 0.000109658  720679
/gps/hist/point 0.00024672  1.19471e+06
/gps/hist/point 0.000438585  1.65947e+06
/gps/hist/point 0.000685233  2.10696e+06
/gps/hist/point 0.000986636  2.53332e+06
/gps/hist/point 0.00134276  2.93319e+06
/gps/hist/point 0.00175357  3.28783e+06
/gps/hist/point 0.00221902  3.61386e+06
/gps/hist/point 0.00273905  3.88213e+06
/gps/hist/point 0.00331362  4.10641e+06
/gps/hist/point 0.00394265  4.27727e+06
/gps/hist/point 0.00462608  4.39773e+06
/gps/hist/point 0.00536383  4.47984e+06
/gps/hist/point 0.00615583  4.51555e+06
/gps/hist/point 0.00700198  4.50495e+06
/gps/hist/point 0.0079022  4.4663e+06
/gps/hist/point 0.00885637  4.40199e+06
/gps/hist/point 0.00986441  4.26269e+06
/gps/hist/point 0.0109262  4.01644e+06
/gps/hist/point 0.0120416  3.69242e+06
/gps/hist/point 0.0132105  3.3268e+06
/gps/hist/point 0.0144329  2.93643e+06
/gps/hist/point 0.0157084  2.55801e+06
/gps/hist/point 0.0170371  2.22164e+06
/gps/hist/point 0.0184187  1.94057e+06
/gps/hist/point 0.0198532  1.70839e+06
/gps/hist/point 0.0213403  1.51507e+06
/gps/hist/point 0.0228798  1.35365e+06
/gps/hist/point 0.0244717  1.20977e+06
/gps/hist/point 0.0261158  1.08924e+06
/gps/hist/point 0.0278118  975467
/gps/hist/point 0.0295596  876518
/gps/hist/point 0.031359  786975
/gps/hist/point 0.0332098  706351
/gps/hist/point 0.0351118  635461
/gps/hist/point 0.0370647  573346
/gps/hist/point 0.0390684  516167
/gps/hist/point 0.0411227  462957
/gps/hist/point 0.0432273  413522
/gps/hist/point 0.0453819  369045
/gps/hist/point 0.0475865  329285
/gps/hist/point 0.0498406  292160
/gps/hist/point 0.0521441  261105
/gps/hist/point 0.0544967  232798
/gps/hist/point 0.0568982  206719
/gps/hist/point 0.0593483  183361
/gps/hist/point 0.0618467  162712
/gps/hist/point 0.0643931  144275
/gps/hist/point 0.0669873  127725
/gps/hist/point 0.069629  113272
