/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  13
/gps/hist/point 0.00502513  12
/gps/hist/point 0.00753769  13
/gps/hist/point 0.0100503  12
/gps/hist/point 0.0125628  16
/gps/hist/point 0.0150754  20
/gps/hist/point 0.0175879  14
/gps/hist/point 0.0201005  21
/gps/hist/point 0.0226131  17
/gps/hist/point 0.0251256  8
/gps/hist/point 0.0276382  12
/gps/hist/point 0.0301508  18
/gps/hist/point 0.0326633  20
/gps/hist/point 0.0351759  26
/gps/hist/point 0.0376884  13
/gps/hist/point 0.040201  14
/gps/hist/point 0.0427136  13
/gps/hist/point 0.0452261  14
/gps/hist/point 0.0477387  22
/gps/hist/point 0.0502513  15
/gps/hist/point 0.0527638  22
/gps/hist/point 0.0552764  14
/gps/hist/point 0.0577889  16
/gps/hist/point 0.0603015  15
/gps/hist/point 0.0628141  20
/gps/hist/point 0.0653266  14
/gps/hist/point 0.0678392  17
/gps/hist/point 0.0703518  18
/gps/hist/point 0.0728643  14
/gps/hist/point 0.0753769  19
/gps/hist/point 0.0778894  21
/gps/hist/point 0.080402  9
/gps/hist/point 0.0829146  25
/gps/hist/point 0.0854271  18
/gps/hist/point 0.0879397  18
/gps/hist/point 0.0904523  17
/gps/hist/point 0.0929648  13
/gps/hist/point 0.0954774  18
/gps/hist/point 0.0979899  11
/gps/hist/point 0.100503  16
/gps/hist/point 0.103015  17
/gps/hist/point 0.105528  18
/gps/hist/point 0.10804  13
/gps/hist/point 0.110553  13
/gps/hist/point 0.113065  25
/gps/hist/point 0.115578  15
/gps/hist/point 0.11809  17
/gps/hist/point 0.120603  26
/gps/hist/point 0.123116  21
/gps/hist/point 0.125628  14
/gps/hist/point 0.128141  21
/gps/hist/point 0.130653  15
/gps/hist/point 0.133166  21
/gps/hist/point 0.135678  18
/gps/hist/point 0.138191  22
/gps/hist/point 0.140704  26
/gps/hist/point 0.143216  18
/gps/hist/point 0.145729  17
/gps/hist/point 0.148241  12
/gps/hist/point 0.150754  18
/gps/hist/point 0.153266  13
/gps/hist/point 0.155779  21
/gps/hist/point 0.158291  23
/gps/hist/point 0.160804  17
/gps/hist/point 0.163317  13
/gps/hist/point 0.165829  17
/gps/hist/point 0.168342  15
/gps/hist/point 0.170854  20
/gps/hist/point 0.173367  23
/gps/hist/point 0.175879  13
/gps/hist/point 0.178392  14
/gps/hist/point 0.180905  26
/gps/hist/point 0.183417  19
/gps/hist/point 0.18593  13
/gps/hist/point 0.188442  20
/gps/hist/point 0.190955  21
/gps/hist/point 0.193467  13
/gps/hist/point 0.19598  18
/gps/hist/point 0.198492  26
/gps/hist/point 0.201005  17
/gps/hist/point 0.203518  19
/gps/hist/point 0.20603  17
/gps/hist/point 0.208543  17
/gps/hist/point 0.211055  18
/gps/hist/point 0.213568  17
/gps/hist/point 0.21608  18
/gps/hist/point 0.218593  15
/gps/hist/point 0.221106  15
/gps/hist/point 0.223618  28
/gps/hist/point 0.226131  19
/gps/hist/point 0.228643  15
/gps/hist/point 0.231156  22
/gps/hist/point 0.233668  14
/gps/hist/point 0.236181  32
/gps/hist/point 0.238693  21
/gps/hist/point 0.241206  14
/gps/hist/point 0.243719  21
/gps/hist/point 0.246231  19
/gps/hist/point 0.248744  25
/gps/hist/point 0.251256  7
/gps/hist/point 0.253769  20
/gps/hist/point 0.256281  19
/gps/hist/point 0.258794  30
/gps/hist/point 0.261307  24
/gps/hist/point 0.263819  22
/gps/hist/point 0.266332  23
/gps/hist/point 0.268844  20
/gps/hist/point 0.271357  27
/gps/hist/point 0.273869  21
/gps/hist/point 0.276382  20
/gps/hist/point 0.278894  22
/gps/hist/point 0.281407  12
/gps/hist/point 0.28392  22
/gps/hist/point 0.286432  22
/gps/hist/point 0.288945  16
/gps/hist/point 0.291457  20
/gps/hist/point 0.29397  22
/gps/hist/point 0.296482  17
/gps/hist/point 0.298995  27
/gps/hist/point 0.301508  15
/gps/hist/point 0.30402  16
/gps/hist/point 0.306533  23
/gps/hist/point 0.309045  14
/gps/hist/point 0.311558  15
/gps/hist/point 0.31407  17
/gps/hist/point 0.316583  17
/gps/hist/point 0.319095  16
/gps/hist/point 0.321608  15
/gps/hist/point 0.324121  28
/gps/hist/point 0.326633  18
/gps/hist/point 0.329146  18
/gps/hist/point 0.331658  18
/gps/hist/point 0.334171  21
/gps/hist/point 0.336683  19
/gps/hist/point 0.339196  24
/gps/hist/point 0.341709  23
/gps/hist/point 0.344221  17
/gps/hist/point 0.346734  17
/gps/hist/point 0.349246  24
/gps/hist/point 0.351759  14
/gps/hist/point 0.354271  10
/gps/hist/point 0.356784  21
/gps/hist/point 0.359296  19
/gps/hist/point 0.361809  24
/gps/hist/point 0.364322  19
/gps/hist/point 0.366834  19
/gps/hist/point 0.369347  25
/gps/hist/point 0.371859  12
/gps/hist/point 0.374372  24
/gps/hist/point 0.376884  18
/gps/hist/point 0.379397  21
/gps/hist/point 0.38191  20
/gps/hist/point 0.384422  20
/gps/hist/point 0.386935  17
/gps/hist/point 0.389447  15
/gps/hist/point 0.39196  23
/gps/hist/point 0.394472  22
/gps/hist/point 0.396985  26
/gps/hist/point 0.399497  22
/gps/hist/point 0.40201  26
/gps/hist/point 0.404523  19
/gps/hist/point 0.407035  14
/gps/hist/point 0.409548  21
/gps/hist/point 0.41206  18
/gps/hist/point 0.414573  17
/gps/hist/point 0.417085  18
/gps/hist/point 0.419598  25
/gps/hist/point 0.422111  21
/gps/hist/point 0.424623  22
/gps/hist/point 0.427136  17
/gps/hist/point 0.429648  24
/gps/hist/point 0.432161  31
/gps/hist/point 0.434673  25
/gps/hist/point 0.437186  17
/gps/hist/point 0.439698  21
/gps/hist/point 0.442211  16
/gps/hist/point 0.444724  12
/gps/hist/point 0.447236  24
/gps/hist/point 0.449749  21
/gps/hist/point 0.452261  32
/gps/hist/point 0.454774  11
/gps/hist/point 0.457286  18
/gps/hist/point 0.459799  22
/gps/hist/point 0.462312  23
/gps/hist/point 0.464824  20
/gps/hist/point 0.467337  22
/gps/hist/point 0.469849  21
/gps/hist/point 0.472362  24
/gps/hist/point 0.474874  12
/gps/hist/point 0.477387  20
/gps/hist/point 0.479899  24
/gps/hist/point 0.482412  16
/gps/hist/point 0.484925  13
/gps/hist/point 0.487437  24
/gps/hist/point 0.48995  21
/gps/hist/point 0.492462  21
/gps/hist/point 0.494975  16
/gps/hist/point 0.497487  20
/gps/hist/point 0.5  22
/gps/hist/point 0.502513  23
/gps/hist/point 0.505025  22
/gps/hist/point 0.507538  18
/gps/hist/point 0.51005  19
/gps/hist/point 0.512563  24
/gps/hist/point 0.515075  23
/gps/hist/point 0.517588  21
/gps/hist/point 0.5201  17
/gps/hist/point 0.522613  16
/gps/hist/point 0.525126  26
/gps/hist/point 0.527638  30
/gps/hist/point 0.530151  26
/gps/hist/point 0.532663  23
/gps/hist/point 0.535176  19
/gps/hist/point 0.537688  17
/gps/hist/point 0.540201  20
/gps/hist/point 0.542714  16
/gps/hist/point 0.545226  17
/gps/hist/point 0.547739  9
/gps/hist/point 0.550251  28
/gps/hist/point 0.552764  28
/gps/hist/point 0.555276  14
/gps/hist/point 0.557789  23
/gps/hist/point 0.560301  21
/gps/hist/point 0.562814  20
/gps/hist/point 0.565327  18
/gps/hist/point 0.567839  12
/gps/hist/point 0.570352  15
/gps/hist/point 0.572864  29
/gps/hist/point 0.575377  19
/gps/hist/point 0.577889  19
/gps/hist/point 0.580402  21
/gps/hist/point 0.582915  25
/gps/hist/point 0.585427  23
/gps/hist/point 0.58794  27
/gps/hist/point 0.590452  28
/gps/hist/point 0.592965  20
/gps/hist/point 0.595477  25
/gps/hist/point 0.59799  16
/gps/hist/point 0.600502  21
/gps/hist/point 0.603015  24
/gps/hist/point 0.605528  19
/gps/hist/point 0.60804  16
/gps/hist/point 0.610553  19
/gps/hist/point 0.613065  22
/gps/hist/point 0.615578  17
/gps/hist/point 0.61809  22
/gps/hist/point 0.620603  18
/gps/hist/point 0.623116  26
/gps/hist/point 0.625628  30
/gps/hist/point 0.628141  19
/gps/hist/point 0.630653  25
/gps/hist/point 0.633166  20
/gps/hist/point 0.635678  24
/gps/hist/point 0.638191  30
/gps/hist/point 0.640703  25
/gps/hist/point 0.643216  21
/gps/hist/point 0.645729  19
/gps/hist/point 0.648241  19
/gps/hist/point 0.650754  18
/gps/hist/point 0.653266  30
/gps/hist/point 0.655779  27
/gps/hist/point 0.658291  23
/gps/hist/point 0.660804  21
/gps/hist/point 0.663317  21
/gps/hist/point 0.665829  17
/gps/hist/point 0.668342  21
/gps/hist/point 0.670854  26
/gps/hist/point 0.673367  20
/gps/hist/point 0.675879  28
/gps/hist/point 0.678392  18
/gps/hist/point 0.680905  18
/gps/hist/point 0.683417  24
/gps/hist/point 0.68593  30
/gps/hist/point 0.688442  24
/gps/hist/point 0.690955  22
/gps/hist/point 0.693467  30
/gps/hist/point 0.69598  10
/gps/hist/point 0.698492  23
/gps/hist/point 0.701005  23
/gps/hist/point 0.703518  23
/gps/hist/point 0.70603  21
/gps/hist/point 0.708543  18
/gps/hist/point 0.711055  21
/gps/hist/point 0.713568  30
/gps/hist/point 0.71608  21
/gps/hist/point 0.718593  17
/gps/hist/point 0.721106  22
/gps/hist/point 0.723618  27
/gps/hist/point 0.726131  24
/gps/hist/point 0.728643  30
/gps/hist/point 0.731156  19
/gps/hist/point 0.733668  17
/gps/hist/point 0.736181  29
/gps/hist/point 0.738693  21
/gps/hist/point 0.741206  25
/gps/hist/point 0.743719  26
/gps/hist/point 0.746231  24
/gps/hist/point 0.748744  20
/gps/hist/point 0.751256  15
/gps/hist/point 0.753769  15
/gps/hist/point 0.756281  20
/gps/hist/point 0.758794  21
/gps/hist/point 0.761307  22
/gps/hist/point 0.763819  26
/gps/hist/point 0.766332  21
/gps/hist/point 0.768844  19
/gps/hist/point 0.771357  21
/gps/hist/point 0.773869  24
/gps/hist/point 0.776382  20
/gps/hist/point 0.778894  21
/gps/hist/point 0.781407  29
/gps/hist/point 0.78392  34
/gps/hist/point 0.786432  34
/gps/hist/point 0.788945  18
/gps/hist/point 0.791457  15
/gps/hist/point 0.79397  31
/gps/hist/point 0.796482  27
/gps/hist/point 0.798995  22
/gps/hist/point 0.801508  29
/gps/hist/point 0.80402  26
/gps/hist/point 0.806533  16
/gps/hist/point 0.809045  29
/gps/hist/point 0.811558  16
/gps/hist/point 0.81407  26
/gps/hist/point 0.816583  29
/gps/hist/point 0.819095  29
/gps/hist/point 0.821608  27
/gps/hist/point 0.824121  34
/gps/hist/point 0.826633  19
/gps/hist/point 0.829146  26
/gps/hist/point 0.831658  22
/gps/hist/point 0.834171  15
/gps/hist/point 0.836683  25
/gps/hist/point 0.839196  21
/gps/hist/point 0.841709  27
/gps/hist/point 0.844221  26
/gps/hist/point 0.846734  22
/gps/hist/point 0.849246  23
/gps/hist/point 0.851759  21
/gps/hist/point 0.854271  29
/gps/hist/point 0.856784  28
/gps/hist/point 0.859297  23
/gps/hist/point 0.861809  24
/gps/hist/point 0.864322  18
/gps/hist/point 0.866834  28
/gps/hist/point 0.869347  34
/gps/hist/point 0.871859  24
/gps/hist/point 0.874372  19
/gps/hist/point 0.876884  19
/gps/hist/point 0.879397  20
/gps/hist/point 0.88191  27
/gps/hist/point 0.884422  29
/gps/hist/point 0.886935  37
/gps/hist/point 0.889447  24
/gps/hist/point 0.89196  32
/gps/hist/point 0.894472  24
/gps/hist/point 0.896985  20
/gps/hist/point 0.899498  26
/gps/hist/point 0.90201  30
/gps/hist/point 0.904523  29
/gps/hist/point 0.907035  24
/gps/hist/point 0.909548  22
/gps/hist/point 0.91206  22
/gps/hist/point 0.914573  16
/gps/hist/point 0.917085  27
/gps/hist/point 0.919598  22
/gps/hist/point 0.922111  23
/gps/hist/point 0.924623  21
/gps/hist/point 0.927136  29
/gps/hist/point 0.929648  14
/gps/hist/point 0.932161  24
/gps/hist/point 0.934673  25
/gps/hist/point 0.937186  20
/gps/hist/point 0.939699  33
/gps/hist/point 0.942211  19
/gps/hist/point 0.944724  25
/gps/hist/point 0.947236  22
/gps/hist/point 0.949749  27
/gps/hist/point 0.952261  20
/gps/hist/point 0.954774  30
/gps/hist/point 0.957286  17
/gps/hist/point 0.959799  27
/gps/hist/point 0.962312  35
/gps/hist/point 0.964824  32
/gps/hist/point 0.967337  21
/gps/hist/point 0.969849  14
/gps/hist/point 0.972362  24
/gps/hist/point 0.974874  40
/gps/hist/point 0.977387  27
/gps/hist/point 0.9799  36
/gps/hist/point 0.982412  28
/gps/hist/point 0.984925  22
/gps/hist/point 0.987437  27
/gps/hist/point 0.98995  22
/gps/hist/point 0.992462  27
/gps/hist/point 0.994975  26
/gps/hist/point 0.997487  18
/gps/hist/point 1  25
