/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  888
/gps/hist/point 0.00502513  943
/gps/hist/point 0.00753769  912
/gps/hist/point 0.0100503  890
/gps/hist/point 0.0125628  973
/gps/hist/point 0.0150754  913
/gps/hist/point 0.0175879  907
/gps/hist/point 0.0201005  980
/gps/hist/point 0.0226131  923
/gps/hist/point 0.0251256  910
/gps/hist/point 0.0276382  917
/gps/hist/point 0.0301508  873
/gps/hist/point 0.0326633  883
/gps/hist/point 0.0351759  895
/gps/hist/point 0.0376884  934
/gps/hist/point 0.040201  882
/gps/hist/point 0.0427136  968
/gps/hist/point 0.0452261  943
/gps/hist/point 0.0477387  886
/gps/hist/point 0.0502513  944
/gps/hist/point 0.0527638  900
/gps/hist/point 0.0552764  928
/gps/hist/point 0.0577889  905
/gps/hist/point 0.0603015  925
/gps/hist/point 0.0628141  910
/gps/hist/point 0.0653266  956
/gps/hist/point 0.0678392  938
/gps/hist/point 0.0703518  897
/gps/hist/point 0.0728643  875
/gps/hist/point 0.0753769  892
/gps/hist/point 0.0778894  878
/gps/hist/point 0.080402  908
/gps/hist/point 0.0829146  867
/gps/hist/point 0.0854271  922
/gps/hist/point 0.0879397  877
/gps/hist/point 0.0904523  889
/gps/hist/point 0.0929648  937
/gps/hist/point 0.0954774  969
/gps/hist/point 0.0979899  924
/gps/hist/point 0.100503  916
/gps/hist/point 0.103015  844
/gps/hist/point 0.105528  897
/gps/hist/point 0.10804  912
/gps/hist/point 0.110553  954
/gps/hist/point 0.113065  940
/gps/hist/point 0.115578  897
/gps/hist/point 0.11809  918
/gps/hist/point 0.120603  937
/gps/hist/point 0.123116  925
/gps/hist/point 0.125628  899
/gps/hist/point 0.128141  941
/gps/hist/point 0.130653  918
/gps/hist/point 0.133166  888
/gps/hist/point 0.135678  903
/gps/hist/point 0.138191  906
/gps/hist/point 0.140704  911
/gps/hist/point 0.143216  899
/gps/hist/point 0.145729  886
/gps/hist/point 0.148241  906
/gps/hist/point 0.150754  892
/gps/hist/point 0.153266  943
/gps/hist/point 0.155779  917
/gps/hist/point 0.158291  886
/gps/hist/point 0.160804  914
/gps/hist/point 0.163317  895
/gps/hist/point 0.165829  915
/gps/hist/point 0.168342  861
/gps/hist/point 0.170854  909
/gps/hist/point 0.173367  933
/gps/hist/point 0.175879  972
/gps/hist/point 0.178392  960
/gps/hist/point 0.180905  905
/gps/hist/point 0.183417  948
/gps/hist/point 0.18593  901
/gps/hist/point 0.188442  912
/gps/hist/point 0.190955  936
/gps/hist/point 0.193467  820
/gps/hist/point 0.19598  908
/gps/hist/point 0.198492  952
/gps/hist/point 0.201005  878
/gps/hist/point 0.203518  868
/gps/hist/point 0.20603  915
/gps/hist/point 0.208543  891
/gps/hist/point 0.211055  924
/gps/hist/point 0.213568  906
/gps/hist/point 0.21608  840
/gps/hist/point 0.218593  909
/gps/hist/point 0.221106  903
/gps/hist/point 0.223618  879
/gps/hist/point 0.226131  889
/gps/hist/point 0.228643  881
/gps/hist/point 0.231156  977
/gps/hist/point 0.233668  923
/gps/hist/point 0.236181  927
/gps/hist/point 0.238693  928
/gps/hist/point 0.241206  945
/gps/hist/point 0.243719  920
/gps/hist/point 0.246231  939
/gps/hist/point 0.248744  917
/gps/hist/point 0.251256  913
/gps/hist/point 0.253769  923
/gps/hist/point 0.256281  867
/gps/hist/point 0.258794  917
/gps/hist/point 0.261307  923
/gps/hist/point 0.263819  941
/gps/hist/point 0.266332  927
/gps/hist/point 0.268844  901
/gps/hist/point 0.271357  933
/gps/hist/point 0.273869  928
/gps/hist/point 0.276382  909
/gps/hist/point 0.278894  919
/gps/hist/point 0.281407  994
/gps/hist/point 0.28392  853
/gps/hist/point 0.286432  954
/gps/hist/point 0.288945  887
/gps/hist/point 0.291457  969
/gps/hist/point 0.29397  877
/gps/hist/point 0.296482  925
/gps/hist/point 0.298995  914
/gps/hist/point 0.301508  976
/gps/hist/point 0.30402  915
/gps/hist/point 0.306533  914
/gps/hist/point 0.309045  880
/gps/hist/point 0.311558  899
/gps/hist/point 0.31407  906
/gps/hist/point 0.316583  1002
/gps/hist/point 0.319095  922
/gps/hist/point 0.321608  847
/gps/hist/point 0.324121  939
/gps/hist/point 0.326633  942
/gps/hist/point 0.329146  922
/gps/hist/point 0.331658  948
/gps/hist/point 0.334171  950
/gps/hist/point 0.336683  860
/gps/hist/point 0.339196  901
/gps/hist/point 0.341709  961
/gps/hist/point 0.344221  969
/gps/hist/point 0.346734  844
/gps/hist/point 0.349246  957
/gps/hist/point 0.351759  897
/gps/hist/point 0.354271  895
/gps/hist/point 0.356784  912
/gps/hist/point 0.359296  894
/gps/hist/point 0.361809  941
/gps/hist/point 0.364322  987
/gps/hist/point 0.366834  875
/gps/hist/point 0.369347  835
/gps/hist/point 0.371859  950
/gps/hist/point 0.374372  912
/gps/hist/point 0.376884  907
/gps/hist/point 0.379397  903
/gps/hist/point 0.38191  884
/gps/hist/point 0.384422  985
/gps/hist/point 0.386935  878
/gps/hist/point 0.389447  901
/gps/hist/point 0.39196  934
/gps/hist/point 0.394472  914
/gps/hist/point 0.396985  900
/gps/hist/point 0.399497  889
/gps/hist/point 0.40201  930
/gps/hist/point 0.404523  876
/gps/hist/point 0.407035  881
/gps/hist/point 0.409548  951
/gps/hist/point 0.41206  952
/gps/hist/point 0.414573  944
/gps/hist/point 0.417085  886
/gps/hist/point 0.419598  925
/gps/hist/point 0.422111  844
/gps/hist/point 0.424623  940
/gps/hist/point 0.427136  915
/gps/hist/point 0.429648  939
/gps/hist/point 0.432161  885
/gps/hist/point 0.434673  953
/gps/hist/point 0.437186  906
/gps/hist/point 0.439698  926
/gps/hist/point 0.442211  909
/gps/hist/point 0.444724  890
/gps/hist/point 0.447236  799
/gps/hist/point 0.449749  953
/gps/hist/point 0.452261  940
/gps/hist/point 0.454774  864
/gps/hist/point 0.457286  963
/gps/hist/point 0.459799  917
/gps/hist/point 0.462312  895
/gps/hist/point 0.464824  867
/gps/hist/point 0.467337  879
/gps/hist/point 0.469849  942
/gps/hist/point 0.472362  858
/gps/hist/point 0.474874  887
/gps/hist/point 0.477387  908
/gps/hist/point 0.479899  898
/gps/hist/point 0.482412  919
/gps/hist/point 0.484925  843
/gps/hist/point 0.487437  915
/gps/hist/point 0.48995  858
/gps/hist/point 0.492462  873
/gps/hist/point 0.494975  856
/gps/hist/point 0.497487  881
/gps/hist/point 0.5  886
/gps/hist/point 0.502513  914
/gps/hist/point 0.505025  913
/gps/hist/point 0.507538  898
/gps/hist/point 0.51005  922
/gps/hist/point 0.512563  939
/gps/hist/point 0.515075  873
/gps/hist/point 0.517588  893
/gps/hist/point 0.5201  896
/gps/hist/point 0.522613  917
/gps/hist/point 0.525126  952
/gps/hist/point 0.527638  933
/gps/hist/point 0.530151  938
/gps/hist/point 0.532663  860
/gps/hist/point 0.535176  985
/gps/hist/point 0.537688  963
/gps/hist/point 0.540201  826
/gps/hist/point 0.542714  942
/gps/hist/point 0.545226  890
/gps/hist/point 0.547739  919
/gps/hist/point 0.550251  839
/gps/hist/point 0.552764  897
/gps/hist/point 0.555276  910
/gps/hist/point 0.557789  865
