/gps/hist/point 0.0  0.0
/gps/hist/point 0.00251256  249840
/gps/hist/point 0.00502513  249773
/gps/hist/point 0.00753769  249367
/gps/hist/point 0.0100503  250566
/gps/hist/point 0.0125628  249466
/gps/hist/point 0.0150754  251165
/gps/hist/point 0.0175879  249564
/gps/hist/point 0.0201005  250552
/gps/hist/point 0.0226131  250166
/gps/hist/point 0.0251256  250809
/gps/hist/point 0.0276382  250231
/gps/hist/point 0.0301508  251735
/gps/hist/point 0.0326633  251435
/gps/hist/point 0.0351759  252386
/gps/hist/point 0.0376884  251557
/gps/hist/point 0.040201  252084
/gps/hist/point 0.0427136  251278
/gps/hist/point 0.0452261  251344
/gps/hist/point 0.0477387  251714
/gps/hist/point 0.0502513  252610
/gps/hist/point 0.0527638  253162
/gps/hist/point 0.0552764  255507
/gps/hist/point 0.0577889  258156
/gps/hist/point 0.0603015  260747
/gps/hist/point 0.0628141  266952
/gps/hist/point 0.0653266  272653
/gps/hist/point 0.0678392  282103
/gps/hist/point 0.0703518  287985
/gps/hist/point 0.0728643  289259
/gps/hist/point 0.0753769  289694
/gps/hist/point 0.0778894  292275
/gps/hist/point 0.080402  294761
/gps/hist/point 0.0829146  293781
/gps/hist/point 0.0854271  296240
/gps/hist/point 0.0879397  296856
/gps/hist/point 0.0904523  297749
/gps/hist/point 0.0929648  299375
/gps/hist/point 0.0954774  301449
/gps/hist/point 0.0979899  301865
/gps/hist/point 0.100503  301974
/gps/hist/point 0.103015  303649
/gps/hist/point 0.105528  305301
/gps/hist/point 0.10804  304455
/gps/hist/point 0.110553  306589
/gps/hist/point 0.113065  307240
/gps/hist/point 0.115578  307943
/gps/hist/point 0.11809  308092
/gps/hist/point 0.120603  309684
/gps/hist/point 0.123116  311699
/gps/hist/point 0.125628  312074
/gps/hist/point 0.128141  311330
/gps/hist/point 0.130653  312156
/gps/hist/point 0.133166  313028
/gps/hist/point 0.135678  313211
/gps/hist/point 0.138191  314134
/gps/hist/point 0.140704  315425
/gps/hist/point 0.143216  315393
/gps/hist/point 0.145729  316095
/gps/hist/point 0.148241  316146
/gps/hist/point 0.150754  315674
/gps/hist/point 0.153266  317714
/gps/hist/point 0.155779  319027
/gps/hist/point 0.158291  318648
/gps/hist/point 0.160804  319289
/gps/hist/point 0.163317  319722
/gps/hist/point 0.165829  319125
/gps/hist/point 0.168342  320255
/gps/hist/point 0.170854  320518
/gps/hist/point 0.173367  320793
/gps/hist/point 0.175879  320450
/gps/hist/point 0.178392  322059
/gps/hist/point 0.180905  321600
/gps/hist/point 0.183417  321353
/gps/hist/point 0.18593  322544
/gps/hist/point 0.188442  322680
/gps/hist/point 0.190955  322648
/gps/hist/point 0.193467  323691
/gps/hist/point 0.19598  322983
/gps/hist/point 0.198492  324600
/gps/hist/point 0.201005  324504
/gps/hist/point 0.203518  323430
/gps/hist/point 0.20603  323792
/gps/hist/point 0.208543  324497
/gps/hist/point 0.211055  324815
/gps/hist/point 0.213568  325762
/gps/hist/point 0.21608  325030
/gps/hist/point 0.218593  325686
/gps/hist/point 0.221106  325297
/gps/hist/point 0.223618  326559
/gps/hist/point 0.226131  326008
/gps/hist/point 0.228643  326619
/gps/hist/point 0.231156  326276
/gps/hist/point 0.233668  326216
/gps/hist/point 0.236181  326688
/gps/hist/point 0.238693  327871
/gps/hist/point 0.241206  327262
/gps/hist/point 0.243719  326548
/gps/hist/point 0.246231  326290
/gps/hist/point 0.248744  328209
/gps/hist/point 0.251256  328921
/gps/hist/point 0.253769  328438
/gps/hist/point 0.256281  327719
/gps/hist/point 0.258794  328855
