/gps/hist/point 0.0  0.0
/gps/hist/point 0.00592537  451342
/gps/hist/point 0.0122018  458501
/gps/hist/point 0.0188502  463205
/gps/hist/point 0.0258925  461902
/gps/hist/point 0.0333521  464394
/gps/hist/point 0.0412538  457267
/gps/hist/point 0.0496236  449354
/gps/hist/point 0.0584893  440494
/gps/hist/point 0.0678804  434661
/gps/hist/point 0.0778279  441585
/gps/hist/point 0.0883649  436989
/gps/hist/point 0.0995262  430472
/gps/hist/point 0.111349  423430
/gps/hist/point 0.123872  417073
/gps/hist/point 0.137137  413246
/gps/hist/point 0.151189  410433
/gps/hist/point 0.166073  407133
/gps/hist/point 0.181838  404931
/gps/hist/point 0.198538  404413
/gps/hist/point 0.216228  402641
/gps/hist/point 0.234965  400404
/gps/hist/point 0.254813  400356
/gps/hist/point 0.275837  399757
/gps/hist/point 0.298107  399695
/gps/hist/point 0.321697  399716
/gps/hist/point 0.346684  397725
/gps/hist/point 0.373151  398230
/gps/hist/point 0.401187  397290
/gps/hist/point 0.430884  1.07854e+06
/gps/hist/point 0.462341  355891
/gps/hist/point 0.495662  352761
/gps/hist/point 0.530957  349525
/gps/hist/point 0.568344  345067
/gps/hist/point 0.607946  338635
/gps/hist/point 0.649894  331668
/gps/hist/point 0.694328  323943
/gps/hist/point 0.741395  318138
/gps/hist/point 0.791251  306356
/gps/hist/point 0.844061  298671
/gps/hist/point 0.9  287262
/gps/hist/point 0.959254  276451
/gps/hist/point 1.02202  264416
/gps/hist/point 1.0885  251657
/gps/hist/point 1.15893  238994
/gps/hist/point 1.23352  226930
/gps/hist/point 1.31254  215624
/gps/hist/point 1.39624  203586
/gps/hist/point 1.48489  191254
/gps/hist/point 1.5788  182409
/gps/hist/point 1.67828  173089
/gps/hist/point 1.78365  165764
/gps/hist/point 1.89526  158469
/gps/hist/point 2.01349  153563
/gps/hist/point 2.13872  146919
/gps/hist/point 2.27137  140974
/gps/hist/point 2.41189  137037
/gps/hist/point 2.56073  132558
/gps/hist/point 2.71838  128182
/gps/hist/point 2.88538  121466
/gps/hist/point 3.06228  114575
/gps/hist/point 3.24965  106097
/gps/hist/point 3.44813  95964
/gps/hist/point 3.65837  85477
/gps/hist/point 3.88107  75752
/gps/hist/point 4.11697  65682
/gps/hist/point 4.36684  54575
/gps/hist/point 4.63151  45218
/gps/hist/point 4.91187  36910
/gps/hist/point 5.20884  30913
/gps/hist/point 5.52341  25602
/gps/hist/point 5.85662  21475
/gps/hist/point 6.20957  17803
/gps/hist/point 6.58344  16159
/gps/hist/point 6.97946  13993
/gps/hist/point 7.39894  12652
/gps/hist/point 7.84328  11370
/gps/hist/point 8.31395  9821
/gps/hist/point 8.81251  8625
/gps/hist/point 9.34061  7515
/gps/hist/point 9.9  6692
/gps/hist/point 10.4925  5907
/gps/hist/point 11.1202  5100
/gps/hist/point 11.785  4449
/gps/hist/point 12.4893  3654
/gps/hist/point 13.2352  3560
/gps/hist/point 14.0254  2961
/gps/hist/point 14.8624  2295
/gps/hist/point 15.7489  2022
/gps/hist/point 16.688  1662
/gps/hist/point 17.6828  1466
/gps/hist/point 18.7365  1383
/gps/hist/point 19.8526  1069
/gps/hist/point 21.0349  1003
/gps/hist/point 22.2872  751
/gps/hist/point 23.6137  619
/gps/hist/point 25.0189  528
/gps/hist/point 26.5073  420
/gps/hist/point 28.0838  321
/gps/hist/point 29.7538  337
/gps/hist/point 31.5228  299
/gps/hist/point 33.3965  234
/gps/hist/point 35.3813  202
/gps/hist/point 37.4837  187
/gps/hist/point 39.7107  192
/gps/hist/point 42.0697  117
/gps/hist/point 44.5684  136
/gps/hist/point 47.2151  160
/gps/hist/point 50.0187  148
/gps/hist/point 52.9884  157
/gps/hist/point 56.1341  163
/gps/hist/point 59.4662  157
/gps/hist/point 62.9957  204
/gps/hist/point 66.7344  186
/gps/hist/point 70.6946  195
/gps/hist/point 74.8894  215
/gps/hist/point 79.3328  234
/gps/hist/point 84.0395  261
/gps/hist/point 89.0251  241
/gps/hist/point 94.3061  308
/gps/hist/point 99.9  281
/gps/hist/point 105.825  341
/gps/hist/point 112.102  330
/gps/hist/point 118.75  346
/gps/hist/point 125.793  425
/gps/hist/point 133.252  484
/gps/hist/point 141.154  462
/gps/hist/point 149.524  476
/gps/hist/point 158.389  502
/gps/hist/point 167.78  609
/gps/hist/point 177.728  630
/gps/hist/point 188.265  639
/gps/hist/point 199.426  649
/gps/hist/point 211.249  658
/gps/hist/point 223.772  656
/gps/hist/point 237.037  695
/gps/hist/point 251.089  676
/gps/hist/point 265.973  650
/gps/hist/point 281.738  626
/gps/hist/point 298.438  549
/gps/hist/point 316.128  524
/gps/hist/point 334.865  462
/gps/hist/point 354.713  376
/gps/hist/point 375.737  294
/gps/hist/point 398.007  257
/gps/hist/point 421.597  247
/gps/hist/point 446.584  218
/gps/hist/point 473.051  215
/gps/hist/point 501.087  161
/gps/hist/point 530.784  168
/gps/hist/point 562.241  141
/gps/hist/point 595.562  101
/gps/hist/point 630.857  107
/gps/hist/point 668.244  133
/gps/hist/point 707.846  93
/gps/hist/point 749.794  108
/gps/hist/point 794.228  98
/gps/hist/point 841.295  100
/gps/hist/point 891.151  113
/gps/hist/point 943.961  82
/gps/hist/point 999.9  39
/gps/hist/point 1059.15  27
/gps/hist/point 1121.92  35
/gps/hist/point 1188.4  50
/gps/hist/point 1258.83  31
/gps/hist/point 1333.42  20
/gps/hist/point 1412.44  18
/gps/hist/point 1496.14  19
/gps/hist/point 1584.79  14
/gps/hist/point 1678.7  19
/gps/hist/point 1778.18  10
/gps/hist/point 1883.55  6
/gps/hist/point 1995.16  0
/gps/hist/point 2113.39  4
/gps/hist/point 2238.62  1
/gps/hist/point 2371.27  3
/gps/hist/point 2511.79  1
/gps/hist/point 2660.63  0
/gps/hist/point 2818.28  0
/gps/hist/point 2985.28  1
